cve_id,published_date,updated_date,cisa_kev,cisa_kev_date,cvss_version,base_score,base_severity,attack_vector,attack_complexity,privileges_required,user_interaction,scope,confidentiality_impact,integrity_impact,availability_impact,ssvc_timestamp,ssvc_exploitation,ssvc_automatable,ssvc_technical_impact,ssvc_decision,impacted_vendor,impacted_products,vulnerable_versions,cwe_number,cwe_description
CVE-2012-5076,2012-10-16T21:29:00.000Z,2025-10-21T18:47:10.924Z,FALSE,,3.1,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-284,CWE-284 Improper Access Control
CVE-2012-5340,2020-01-23T21:33:52,2024-09-13T16:02:54.702Z,FALSE,,,,,,,,,,,,,,,,,,n/a,n/a,n/a,,
CVE-2012-5379,2012-10-11T10:00:00Z,2025-01-16T20:55:18.503Z,FALSE,,3.1,7.3,HIGH,LOCAL,LOW,LOW,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,,CWE-noinfo Not enough information
CVE-2012-5380,2012-10-11T10:00:00Z,2024-09-17T01:01:38.756Z,FALSE,,3.1,6.7,MEDIUM,LOCAL,HIGH,LOW,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-22,CWE-22 Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal')
CVE-2012-5639,2019-12-20T13:55:44.000Z,2025-02-13T16:27:10.221Z,FALSE,,,,,,,,,,,,,,,,,,LibreOffice; OpenOffice,"LibreOffice, OpenOffice",through at least 2012-12-15,,
CVE-2012-5786,2012-11-04T22:00:00,2024-08-06T21:14:16.436Z,FALSE,,,,,,,,,,,,,,,,,,n/a,n/a,n/a,,
CVE-2012-5872,2023-04-25T00:00:00.000Z,2025-02-03T21:05:45.720Z,FALSE,,3.1,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-89,CWE-89 Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
CVE-2012-5873,2023-04-25T00:00:00.000Z,2025-02-03T21:01:43.573Z,FALSE,,3.1,5.3,MEDIUM,NETWORK,LOW,NONE,NONE,UNCHANGED,NONE,LOW,NONE,,,,,,n/a,n/a,n/a,CWE-79,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2012-6664,2024-06-21T00:00:00,2024-09-15T19:39:03.375Z,FALSE,,3.1,9.1,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,NONE,,,,,,n/a,n/a,n/a,CWE-22,CWE-22 Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal')
CVE-2012-0003,2012-01-10T21:00:00,2024-10-17T19:23:42.489Z,FALSE,,3.1,8.1,HIGH,NETWORK,HIGH,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,,CWE-noinfo Not enough information
CVE-2012-0014,2012-02-14T22:00:00,2025-01-21T18:30:35.564Z,FALSE,,3.1,7.8,HIGH,LOCAL,LOW,NONE,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-94,CWE-94 Improper Control of Generation of Code ('Code Injection')
CVE-2012-0039,2012-01-14T17:00:00Z,2025-01-21T18:29:23.297Z,FALSE,,3.1,7.5,HIGH,NETWORK,LOW,NONE,NONE,UNCHANGED,NONE,NONE,HIGH,,,,,,n/a,n/a,n/a,,CWE-noinfo Not enough information
CVE-2012-0151,2012-04-10T21:00:00.000Z,2025-10-22T00:05:48.035Z,FALSE,,3.1,7.8,HIGH,LOCAL,LOW,NONE,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-20,CWE-20 Improper Input Validation
CVE-2012-0157,2012-03-13T21:00:00,2024-10-17T19:22:54.503Z,FALSE,,3.1,8.4,HIGH,LOCAL,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,,CWE-noinfo Not enough information
CVE-2012-0158,2012-04-10T21:00:00.000Z,2025-10-21T18:49:44.791Z,FALSE,,3.1,8.8,HIGH,NETWORK,LOW,NONE,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-94,CWE-94 Improper Control of Generation of Code ('Code Injection')
CVE-2012-0175,2012-07-10T21:00:00,2025-01-21T19:58:03.862Z,FALSE,,3.1,8.8,HIGH,NETWORK,LOW,NONE,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-94,CWE-94 Improper Control of Generation of Code ('Code Injection')
CVE-2012-0180,2012-05-09T00:00:00,2025-01-21T19:27:25.091Z,FALSE,,3.1,7.8,HIGH,LOCAL,LOW,LOW,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,,CWE-noinfo Not enough information
CVE-2012-0391,2012-01-08T15:00:00.000Z,2025-10-21T20:04:20.378Z,FALSE,,3.1,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-94,CWE-94 Improper Control of Generation of Code ('Code Injection')
CVE-2012-0507,2012-06-07T22:00:00.000Z,2025-10-21T18:48:11.059Z,FALSE,,3.1,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-843,CWE-843 Access of Resource Using Incompatible Type ('Type Confusion')
CVE-2012-0518,2012-10-16T23:00:00.000Z,2025-10-22T00:05:45.957Z,FALSE,,3.1,4.7,MEDIUM,NETWORK,LOW,NONE,REQUIRED,CHANGED,NONE,LOW,NONE,,,,,,n/a,n/a,n/a,CWE-601,CWE-601 URL Redirection to Untrusted Site ('Open Redirect')
CVE-2012-0754,2012-02-16T19:00:00.000Z,2025-11-17T20:14:29.301Z,FALSE,,3.1,7.8,HIGH,LOCAL,LOW,NONE,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,,CWE-noinfo Not enough information
CVE-2012-0767,2012-02-16T19:00:00.000Z,2025-10-21T18:46:13.422Z,FALSE,,3.1,6.1,MEDIUM,NETWORK,LOW,NONE,REQUIRED,CHANGED,LOW,LOW,NONE,,,,,,n/a,n/a,n/a,CWE-79,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2012-10002,2023-01-03T08:22:50.514Z,2025-05-28T13:39:08.692Z,FALSE,,3.1,3.5,LOW,NETWORK,LOW,LOW,REQUIRED,UNCHANGED,NONE,LOW,NONE,,,,,,ahmyi,RivetTracker,n/a,CWE-79,CWE-79 Cross Site Scripting
CVE-2012-10006,2023-01-18T15:58:05.172Z,2025-04-03T18:02:22.839Z,FALSE,,3.1,5.5,MEDIUM,ADJACENT_NETWORK,LOW,LOW,NONE,UNCHANGED,LOW,LOW,LOW,,,,,,ale7714,sigeprosi,n/a,CWE-89,CWE-89 SQL Injection
CVE-2012-10008,2023-02-20T06:31:03.658Z,2025-03-12T19:55:37.012Z,FALSE,,3.1,6.3,MEDIUM,NETWORK,LOW,LOW,NONE,UNCHANGED,LOW,LOW,LOW,,,,,,uakfdotb,oneapp,n/a,CWE-89,CWE-89 SQL Injection
CVE-2012-10014,2023-04-24T17:31:03.965Z,2024-08-06T21:36:02.366Z,FALSE,,3.1,3.5,LOW,NETWORK,LOW,LOW,REQUIRED,UNCHANGED,NONE,LOW,NONE,,,,,,Kau-Boy,Backend Localization Plugin,2.0,CWE-79,CWE-79 Cross Site Scripting
CVE-2012-10016,2023-10-16T23:31:05.279Z,2024-09-16T15:36:23.383Z,FALSE,,3.1,4.3,MEDIUM,NETWORK,LOW,LOW,NONE,UNCHANGED,LOW,NONE,NONE,,,,,,Halulu,simple-download-button-shortcode Plugin,1.0,CWE-200,CWE-200 Information Disclosure
CVE-2012-10017,2023-12-26T10:00:05.068Z,2024-11-21T14:14:12.931Z,FALSE,,3.1,4.3,MEDIUM,NETWORK,LOW,NONE,REQUIRED,UNCHANGED,NONE,LOW,NONE,,,,,,BestWebSoft,Portfolio Plugin,2.04,CWE-352,CWE-352 Cross-Site Request Forgery
CVE-2012-10018,2024-10-16T06:43:33.160Z,2024-10-16T18:05:36.335Z,FALSE,,3.1,8.3,HIGH,NETWORK,LOW,NONE,NONE,CHANGED,LOW,LOW,LOW,,,,,,sekler,Mapplic Lite; Mapplic - Custom Interactive Map WordPress Plugin,*; *,CWE-918,CWE-918 Server-Side Request Forgery (SSRF)
CVE-2012-10019,2025-07-19T09:23:52.758Z,2025-07-21T16:25:25.935Z,FALSE,,3.1,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,scribu,Front-end Editor,*,CWE-434,CWE-434 Unrestricted Upload of File with Dangerous Type
CVE-2012-10020,2025-07-22T01:44:29.019Z,2025-07-22T19:47:49.110Z,FALSE,,3.1,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,WebMovementLLC,FoxyPress,*,CWE-434,CWE-434 Unrestricted Upload of File with Dangerous Type
CVE-2012-10021,2025-07-31T14:54:19.755Z,2025-11-20T21:28:06.069Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,D-Link,DIR-605L,1.12,CWE-121,CWE-121 Stack-based Buffer Overflow
CVE-2012-10022,2025-08-01T20:42:02.320Z,2025-08-06T13:58:30.060Z,FALSE,,4.0,8.5,HIGH,LOCAL,LOW,LOW,NONE,,,,,,,,,,LxCenter,Kloxo,*,CWE-269,CWE-269 Improper Privilege Management
CVE-2012-10023,2025-08-05T20:02:08.874Z,2025-11-20T21:30:07.415Z,FALSE,,4.0,6.9,MEDIUM,NETWORK,LOW,NONE,NONE,,,,,,,,,,FreeFloat,FTP Server,*,CWE-121,CWE-121 Stack-based Buffer Overflow
CVE-2012-10024,2025-08-05T20:07:06.342Z,2025-08-05T20:49:10.563Z,FALSE,,4.0,7.1,HIGH,NETWORK,LOW,LOW,NONE,,,,,,,,,,XBMC,Media Center,*,CWE-22,CWE-22 Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal')
CVE-2012-10025,2025-08-05T20:06:00.838Z,2025-08-07T15:12:47.309Z,FALSE,,4.0,10,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,Advanced Custom Fields,WordPress Plugin,*,CWE-98,CWE-98 Improper Control of Filename for Include/Require Statement in PHP Program ('PHP Remote File Inclusion')
CVE-2012-10026,2025-08-05T20:06:23.563Z,2025-11-22T16:31:31.329Z,FALSE,,4.0,10,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,Asset-Manager,Wordpress Plugin,*,CWE-434,CWE-434 Unrestricted Upload of File with Dangerous Type
CVE-2012-10027,2025-08-05T20:06:43.138Z,2025-11-22T16:31:48.081Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,WP-Property,WordPress Plugin,*,CWE-434,CWE-434 Unrestricted Upload of File with Dangerous Type
CVE-2012-10028,2025-08-05T20:04:20.181Z,2025-11-20T21:31:43.173Z,FALSE,,4.0,8.6,HIGH,NETWORK,LOW,HIGH,NONE,,,,,,,,,,Netwin,SurgeFTP,*,CWE-78,CWE-78 Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection')
CVE-2012-10029,2025-08-05T20:03:35.395Z,2025-11-17T18:21:36.938Z,FALSE,,4.0,8.6,HIGH,NETWORK,LOW,HIGH,NONE,,,,,,,,,,Nagios Enterprises,Nagios XI Graph Explorer,*,CWE-78,CWE-78 Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection')
CVE-2012-10030,2025-08-05T20:01:46.446Z,2025-11-20T21:32:54.370Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,FreeFloat,FTP Server,*,CWE-732,CWE-732 Incorrect Permission Assignment for Critical Resource
CVE-2012-10031,2025-08-05T20:00:15.915Z,2025-08-12T15:19:31.274Z,FALSE,,4.0,8.6,HIGH,NETWORK,LOW,NONE,,,,,,,,,,,BlazeVideo Inc.,HDTV Player Pro,6.6.0.3,CWE-121,CWE-121 Stack-based Buffer Overflow
CVE-2012-10032,2025-08-05T20:03:14.736Z,2025-08-07T13:58:54.181Z,FALSE,,4.0,8.7,HIGH,NETWORK,LOW,NONE,,,,,,,,,,,Maxthon International Ltd.,Maxthon3 Browser,3.1.7 build 600,CWE-94,CWE-94 Improper Control of Generation of Code ('Code Injection')
CVE-2012-10033,2025-08-05T20:03:59.143Z,2025-08-06T15:16:27.531Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,Ångström Distribution Project,Narcissus,*,CWE-78,CWE-78 Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection')
CVE-2012-10034,2025-08-05T20:00:40.834Z,2025-08-06T15:11:55.624Z,FALSE,,4.0,8.7,HIGH,NETWORK,LOW,NONE,NONE,,,,,,,,,,ClanSphere Project,ClanSphere,2011.3,CWE-22,CWE-22 Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal')
CVE-2012-10035,2025-08-05T20:05:31.584Z,2025-08-07T15:13:42.849Z,FALSE,,4.0,10,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,"TurboSoft, Inc.",TurboFTP Server,1.30.823; 1.30.826,CWE-120,CWE-120 Buffer Copy without Checking Size of Input ('Classic Buffer Overflow')
CVE-2012-10036,2025-08-08T18:12:12.901Z,2025-11-20T21:53:09.448Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,ProjectPier,ProjectPier,*,CWE-434,CWE-434 Unrestricted Upload of File with Dangerous Type
CVE-2012-10037,2025-08-11T14:54:16.517Z,2025-08-11T15:51:12.046Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,PhpTax,PhpTax,0.8,CWE-78,CWE-78 Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection')
CVE-2012-10038,2025-08-11T14:54:39.531Z,2025-08-11T15:51:43.803Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,Auxilium,RateMyPet,*,CWE-434,CWE-434 Unrestricted Upload of File with Dangerous Type
CVE-2012-10039,2025-08-11T14:55:52.604Z,2025-11-20T21:56:02.362Z,FALSE,,4.0,9.4,CRITICAL,NETWORK,LOW,LOW,NONE,,,,,,,,,,ZEN Load Balancer,ZEN Load Balancer,2.0; 3.0-rc1,CWE-78,CWE-78 Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection')
CVE-2012-10040,2025-08-11T14:56:01.862Z,2025-11-20T21:58:32.500Z,FALSE,,4.0,9.4,CRITICAL,NETWORK,LOW,LOW,NONE,,,,,,,,,,Openfiler,Openfiler,2.x,CWE-78,CWE-78 Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection')
CVE-2012-10041,2025-08-08T18:13:25.483Z,2025-08-08T18:45:42.058Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,WAN Emulator,WAN Emulator,2.3,CWE-78,CWE-78 Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection')
CVE-2012-10042,2025-08-08T18:12:32.270Z,2025-08-08T18:49:25.841Z,FALSE,,4.0,8.7,HIGH,NETWORK,LOW,LOW,NONE,,,,,,,,,,Sflog!,Sflog! CMS,1.0,CWE-434,CWE-434 Unrestricted Upload of File with Dangerous Type
CVE-2012-10043,2025-08-08T18:09:17.239Z,2025-08-08T19:02:10.295Z,FALSE,,4.0,9.3,CRITICAL,LOCAL,LOW,NONE,,,,,,,,,,,ActFax,Server,4.32,CWE-121,CWE-121 Stack-based Buffer Overflow
CVE-2012-10044,2025-08-08T18:11:31.472Z,2025-08-08T18:53:06.053Z,FALSE,,4.0,10,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,MobileCartly,MobileCartly,1.0,CWE-434,CWE-434 Unrestricted Upload of File with Dangerous Type
CVE-2012-10045,2025-08-08T18:14:08.705Z,2025-08-08T18:43:21.963Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,XODA,XODA,0.4.5,CWE-434,CWE-434 Unrestricted Upload of File with Dangerous Type
CVE-2012-10046,2025-08-08T18:11:08.292Z,2025-08-08T18:54:01.060Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,ESVA-Project,E-Mail Security Virtual Appliance,ESVA_2057,CWE-78,CWE-78 Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection')
CVE-2012-10047,2025-08-08T18:10:24.982Z,2025-08-08T18:59:31.525Z,FALSE,,4.0,10,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,Cyclope-Series,Cyclope Employee Surveillance Solution,6.x,CWE-89,CWE-89 Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
CVE-2012-10048,2025-08-08T18:14:38.811Z,2025-11-20T22:01:24.551Z,FALSE,,4.0,8.7,HIGH,NETWORK,LOW,LOW,NONE,,,,,,,,,,"Zenoss, Inc.",Zenoss Core,3.x,CWE-22,CWE-22 Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal')
CVE-2012-10049,2025-08-08T18:13:47.402Z,2025-08-08T18:44:49.016Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,WPO Foundation,WebPageTest,*,CWE-434,CWE-434 Unrestricted Upload of File with Dangerous Type
CVE-2012-10050,2025-08-08T18:10:03.287Z,2025-08-08T19:00:18.289Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,CuteFlow.org,CuteFlow,*,CWE-434,CWE-434 Unrestricted Upload of File with Dangerous Type
CVE-2012-10051,2025-08-08T18:11:52.527Z,2025-11-20T22:05:33.978Z,FALSE,,4.0,8.4,HIGH,LOCAL,LOW,NONE,,,,,,,,,,,Photodex Corporation,ProShow Producer,5.0.3256,CWE-121,CWE-121  Stack-based Buffer Overflow
CVE-2012-10052,2025-08-08T18:10:46.550Z,2025-08-08T18:55:06.700Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,EGallery,EGallery,1.2,CWE-434,CWE-434 Unrestricted Upload of File with Dangerous Type
CVE-2012-10053,2025-08-08T18:12:53.677Z,2025-08-08T18:48:37.339Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,PMSoftware,Simple Web Server,2.2 rc2,CWE-121,CWE-121 Stack-based Buffer Overflow
CVE-2012-10054,2025-08-13T20:54:39.123Z,2025-11-20T22:28:54.447Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,Umbraco,CMS,*,CWE-22,CWE-22 Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal')
CVE-2012-10055,2025-08-13T20:33:06.598Z,2025-08-13T20:33:06.598Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,ComSndFTP,FTP Server,1.3.7 Beta,CWE-134,CWE-134 Use of Externally-Controlled Format String
CVE-2012-10056,2025-08-13T20:51:21.580Z,2025-08-13T20:51:21.580Z,FALSE,,4.0,8.7,HIGH,NETWORK,LOW,LOW,NONE,,,,,,,,,,PHP Volunteer Management,PHP Volunteer Management,1.0.2,CWE-434,CWE-434 Unrestricted Upload of File with Dangerous Type
CVE-2012-10057,2025-08-13T20:35:07.498Z,2025-08-14T14:10:13.068Z,FALSE,,4.0,8.4,HIGH,LOCAL,LOW,NONE,,,,,,,,,,,Lattice Semiconductor,ispVM System,18.0.2,CWE-121,CWE-121  Stack-based Buffer Overflow
CVE-2012-10058,2025-08-13T20:52:07.004Z,2025-08-13T20:52:07.004Z,FALSE,,4.0,10,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,RabidHamster,R4 Embedded Server,1.25,CWE-121,CWE-121 Stack-based Buffer Overflow
CVE-2012-10059,2025-08-13T20:33:50.619Z,2025-11-20T22:43:38.183Z,FALSE,,4.0,9.4,CRITICAL,NETWORK,LOW,LOW,NONE,,,,,,,,,,Dolibarr Project,ERP/CRM,*; *,CWE-78,CWE-78 Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection')
CVE-2012-10060,2025-08-13T20:53:55.845Z,2025-11-20T22:49:04.920Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,Sysax Software,Multi Server,*,CWE-121,CWE-121 Stack-based Buffer Overflow
CVE-2012-10061,2025-08-20T15:39:57.651Z,2025-11-22T13:56:05.315Z,FALSE,,4.0,8.7,HIGH,NETWORK,LOW,NONE,NONE,,,,,,,,,,Sockso Project,Music Host Server,*,CWE-22,CWE-22 Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal')
CVE-2012-10062,2025-08-30T13:57:30.250Z,2025-11-20T22:53:12.502Z,FALSE,,4.0,8.7,HIGH,NETWORK,LOW,LOW,NONE,,,,,,,,,,Apache Friends,XAMPP,*,CWE-306,CWE-306 Missing Authentication for Critical Function
CVE-2012-10063,2025-10-30T21:31:21.797Z,2025-11-24T20:28:50.030Z,FALSE,,4.0,8.7,HIGH,NETWORK,LOW,LOW,NONE,,,,,,,,,,Nagios,XI,0,CWE-89,CWE-89 Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
CVE-2012-1316,2020-01-15T13:11:31,2024-11-15T17:48:40.917Z,FALSE,,,,,,,,,,,,,,,,,,Cisco,IronPort Web Security Appliance,through at least 2012-04-11,,
CVE-2012-1326,2020-01-15T13:16:01,2024-11-15T17:48:29.516Z,FALSE,,,,,,,,,,,,,,,,,,Cisco,IronPort Web Security Appliance,<= 7.5,,
CVE-2012-1535,2012-08-15T10:00:00.000Z,2025-10-21T18:48:10.729Z,FALSE,,3.1,7.8,HIGH,LOCAL,LOW,NONE,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-20,CWE-20 Improper Input Validation
CVE-2012-1539,2012-11-14T00:00:00,2024-10-21T16:49:21.204Z,FALSE,,3.1,8.1,HIGH,NETWORK,HIGH,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-416,CWE-416 Use After Free
CVE-2012-1710,2012-05-03T22:00:00.000Z,2025-10-22T00:05:47.717Z,FALSE,,3.1,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,,CWE-noinfo Not enough information
CVE-2012-1723,2012-06-16T21:00:00.000Z,2025-10-21T18:48:10.423Z,FALSE,,3.1,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-284,CWE-284 Improper Access Control
CVE-2012-1823,2012-05-11T10:00:00.000Z,2025-11-04T17:11:54.860Z,FALSE,,3.1,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-77,CWE-77 Improper Neutralization of Special Elements used in a Command ('Command Injection')
CVE-2012-1856,2012-08-15T01:00:00.000Z,2025-10-22T00:05:46.865Z,FALSE,,3.1,8.8,HIGH,NETWORK,LOW,NONE,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,,CWE-noinfo Not enough information
CVE-2012-1867,2012-06-12T22:00:00,2024-10-17T19:21:51.911Z,FALSE,,3.1,8.4,HIGH,LOCAL,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-190,CWE-190 Integer Overflow or Wraparound
CVE-2012-1872,2012-06-12T22:00:00,2025-01-21T19:28:49.835Z,FALSE,,3.1,6.1,MEDIUM,NETWORK,LOW,NONE,REQUIRED,CHANGED,LOW,LOW,NONE,,,,,,n/a,n/a,n/a,CWE-79,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2012-1879,2012-06-12T22:00:00,2024-10-17T18:32:58.426Z,FALSE,,3.1,8.1,HIGH,NETWORK,HIGH,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-94,CWE-94 Improper Control of Generation of Code ('Code Injection')
CVE-2012-1889,2012-06-13T01:00:00.000Z,2025-10-22T00:05:47.142Z,FALSE,,3.1,8.8,HIGH,NETWORK,LOW,NONE,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-787,CWE-787 Out-of-bounds Write
CVE-2012-1891,2012-07-10T21:00:00,2024-10-17T18:28:20.800Z,FALSE,,3.1,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-908,CWE-908 Use of Uninitialized Resource
CVE-2012-2034,2012-06-09T00:00:00.000Z,2025-10-21T18:47:11.541Z,FALSE,,3.1,7.5,HIGH,NETWORK,HIGH,NONE,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-119,CWE-119 Improper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2012-2212,2012-04-28T10:00:00Z,2024-09-16T19:41:57.659Z,FALSE,,,,,,,,,,,,,,,,,,n/a,n/a,n/a,,
CVE-2012-2539,2012-12-12T00:00:00.000Z,2025-10-22T00:05:45.640Z,FALSE,,3.1,7.8,HIGH,LOCAL,LOW,NONE,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-787,CWE-787 Out-of-bounds Write
CVE-2012-2657,2012-08-31T00:00:00,2024-08-06T19:42:32.111Z,FALSE,,,,,,,,,,,,,,,,,,n/a,n/a,n/a,,
CVE-2012-2806,2012-08-13T20:00:00,2025-01-21T19:56:25.937Z,FALSE,,3.1,8.8,HIGH,NETWORK,LOW,NONE,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-787,CWE-787 Out-of-bounds Write
CVE-2012-2897,2012-09-26T10:00:00.000Z,2025-01-28T17:10:52.971Z,FALSE,,3.1,7.8,HIGH,LOCAL,LOW,NONE,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,,CWE-noinfo Not enough information
CVE-2012-2993,2012-09-18T01:00:00,2025-01-16T21:19:22.701Z,FALSE,,3.1,5.9,MEDIUM,NETWORK,HIGH,NONE,NONE,UNCHANGED,HIGH,NONE,NONE,,,,,,n/a,n/a,n/a,CWE-295,CWE-295 Improper Certificate Validation
CVE-2012-3152,2012-10-16T23:00:00.000Z,2025-10-22T00:05:45.789Z,FALSE,,3.1,9.1,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,NONE,,,,,,n/a,n/a,n/a,,CWE-noinfo Not enough information
CVE-2012-3363,2013-02-13T17:00:00,2025-01-16T20:38:41.614Z,FALSE,,3.1,9.1,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,NONE,,,,,,n/a,n/a,n/a,CWE-611,CWE-611 Improper Restriction of XML External Entity Reference
